Lambda[um],T
10.769999999999994,0.8112
10.779999999999994,0.8128
10.789999999999994,0.8141
10.799999999999994,0.8155
10.809999999999995,0.8155
10.819999999999995,0.8171
10.829999999999995,0.8186
10.839999999999995,0.8198
10.849999999999994,0.8209
10.859999999999994,0.8218
10.869999999999994,0.8221
10.879999999999994,0.8221
10.889999999999993,0.822
10.899999999999995,0.822
10.909999999999995,0.8219
10.919999999999995,0.8213
10.929999999999994,0.8203
10.939999999999994,0.8203
10.949999999999994,0.8193
10.959999999999994,0.8185
10.969999999999994,0.8174
10.979999999999995,0.8161
10.989999999999995,0.8151
10.999999999999995,0.8151
11.009999999999994,0.8142
11.019999999999994,0.8132
11.029999999999994,0.8119
11.039999999999994,0.8107
11.049999999999994,0.8095
11.059999999999993,0.8095
11.069999999999995,0.808
11.079999999999995,0.8065
11.089999999999995,0.8053
11.099999999999994,0.8044
11.109999999999994,0.8044
11.119999999999994,0.8032
11.129999999999994,0.8021
11.139999999999993,0.8013
11.149999999999993,0.8009
11.159999999999995,0.8009
11.169999999999995,0.8004
11.179999999999994,0.7996
11.189999999999994,0.7989
11.199999999999994,0.7983
11.209999999999994,0.7983
11.219999999999994,0.7975
11.229999999999993,0.7969
11.239999999999995,0.7968
11.249999999999995,0.797
11.259999999999994,0.797
11.269999999999994,0.797
11.279999999999994,0.7968
11.289999999999994,0.7969
11.299999999999994,0.7971
11.309999999999993,0.7971
11.319999999999993,0.7971
11.329999999999995,0.7969
11.339999999999995,0.7971
11.349999999999994,0.7971
11.359999999999994,0.7979
11.369999999999994,0.7988
11.379999999999994,0.7995
11.389999999999993,0.8003
11.399999999999993,0.8003
11.409999999999995,0.8013
11.419999999999995,0.8022
11.429999999999994,0.8029
11.439999999999994,0.8029
11.449999999999994,0.8038
11.459999999999994,0.8047
11.469999999999994,0.8053
11.479999999999993,0.8053
11.489999999999993,0.8058
11.499999999999995,0.8066
11.509999999999994,0.8077
11.519999999999994,0.8077
11.529999999999994,0.8087
11.539999999999994,0.8097
11.549999999999994,0.8111
11.559999999999993,0.8111
11.569999999999993,0.8127
11.579999999999995,0.8143
11.589999999999995,0.8158
11.599999999999994,0.8158
11.609999999999994,0.8176
11.619999999999994,0.8197
11.629999999999994,0.8216
11.639999999999993,0.8216
11.649999999999993,0.8231
11.659999999999993,0.8247
11.669999999999995,0.8264
11.679999999999994,0.8264
11.689999999999994,0.8278
11.699999999999994,0.8291
11.709999999999994,0.8305
11.719999999999994,0.8305
11.729999999999993,0.8319
11.739999999999993,0.8328
11.749999999999995,0.8328
11.759999999999994,0.8334
11.769999999999994,0.8343
11.779999999999994,0.8352
11.789999999999994,0.8352
11.799999999999994,0.836
11.809999999999993,0.8366
11.819999999999993,0.8366
11.829999999999993,0.8376
11.839999999999995,0.8388
11.849999999999994,0.8395
11.859999999999994,0.8395
11.869999999999994,0.8399
11.879999999999994,0.8403
11.889999999999993,0.8403
11.899999999999993,0.8407
11.909999999999993,0.8407
11.919999999999995,0.8401
11.929999999999994,0.8401
11.939999999999994,0.8395
11.949999999999994,0.839
11.959999999999994,0.839
11.969999999999994,0.8381
11.979999999999993,0.8367
11.989999999999993,0.8367
11.999999999999993,0.8351
12.009999999999994,0.8332
12.019999999999994,0.8304
12.029999999999994,0.8304
12.039999999999994,0.8268
12.049999999999994,0.8231
12.059999999999993,0.8231
12.069999999999993,0.8195
12.079999999999993,0.8157
12.089999999999995,0.8157
12.099999999999994,0.8119
12.109999999999994,0.8087
12.119999999999994,0.8087
12.129999999999994,0.8059
12.139999999999993,0.8028
12.149999999999993,0.8028
12.159999999999993,0.7994
12.169999999999993,0.7964
12.179999999999994,0.7964
12.189999999999994,0.7939
12.199999999999994,0.7915
12.209999999999994,0.7915
12.219999999999994,0.7894
12.229999999999993,0.7882
12.239999999999993,0.7878
12.249999999999993,0.7878
12.259999999999993,0.7877
12.269999999999994,0.7875
12.279999999999994,0.7875
12.289999999999994,0.7874
12.299999999999994,0.7874
12.309999999999993,0.7875
12.319999999999993,0.7874
12.329999999999993,0.7874
12.339999999999993,0.7874
12.349999999999994,0.7882
12.359999999999994,0.7882
12.369999999999994,0.7895
12.379999999999994,0.7911
12.389999999999993,0.7911
12.399999999999993,0.7927
12.409999999999993,0.7948
12.419999999999993,0.7948
12.429999999999993,0.7974
12.439999999999994,0.7997
12.449999999999994,0.7997
12.459999999999994,0.8015
12.469999999999994,0.803
12.479999999999993,0.803
12.489999999999993,0.8039
12.499999999999993,0.8039
12.509999999999993,0.8038
12.519999999999994,0.8027
12.529999999999994,0.8027
12.539999999999994,0.8016
12.549999999999994,0.8009
12.559999999999993,0.8009
12.569999999999993,0.8007
12.579999999999993,0.801
12.589999999999993,0.801
12.599999999999993,0.8018
12.609999999999994,0.8018
12.619999999999994,0.8029
12.629999999999994,0.8034
12.639999999999993,0.8034
12.649999999999993,0.8033
12.659999999999993,0.8031
12.669999999999993,0.8031
12.679999999999993,0.8029
12.689999999999994,0.8029
12.699999999999994,0.8024
12.709999999999994,0.8014
12.719999999999994,0.8014
12.729999999999993,0.8006
12.739999999999993,0.8
12.749999999999993,0.8
12.759999999999993,0.7991
12.769999999999992,0.7991
12.779999999999994,0.7976
12.789999999999994,0.796
12.799999999999994,0.796
12.809999999999993,0.7944
12.819999999999993,0.7944
12.829999999999993,0.7925
12.839999999999993,0.7904
12.849999999999993,0.7904
12.859999999999994,0.7881
12.869999999999994,0.7881
12.879999999999994,0.7859
12.889999999999993,0.7832
12.899999999999993,0.7832
12.909999999999993,0.7803
12.919999999999993,0.7774
12.929999999999993,0.7774
12.939999999999992,0.7748
12.949999999999994,0.7748
12.959999999999994,0.7722
12.969999999999994,0.7722
12.979999999999993,0.7697
12.989999999999993,0.7673
12.999999999999993,0.7673
13.009999999999993,0.7652
13.019999999999992,0.7652
13.029999999999994,0.7631
13.039999999999994,0.7613
13.049999999999994,0.7613
13.059999999999993,0.7599
13.069999999999993,0.7599
13.079999999999993,0.759
13.089999999999993,0.758
13.099999999999993,0.758
13.109999999999992,0.757
13.119999999999994,0.757
13.129999999999994,0.7564
13.139999999999993,0.7564
13.149999999999993,0.7562
13.159999999999993,0.7559
13.169999999999993,0.7559
13.179999999999993,0.7555
13.189999999999992,0.7555
13.199999999999994,0.7551
13.209999999999994,0.7551
13.219999999999994,0.7549
13.229999999999993,0.7546
13.239999999999993,0.7546
13.249999999999993,0.754
13.259999999999993,0.754
13.269999999999992,0.7531
13.279999999999992,0.7531
13.289999999999994,0.7521
13.299999999999994,0.751
13.309999999999993,0.751
13.319999999999993,0.7497
13.329999999999993,0.7497
13.339999999999993,0.7483
13.349999999999993,0.7483
13.359999999999992,0.7466
13.369999999999994,0.7439
13.379999999999994,0.7439
13.389999999999993,0.7405
13.399999999999993,0.7405
13.409999999999993,0.7369
13.419999999999993,0.7369
13.429999999999993,0.7331
13.439999999999992,0.7331
13.449999999999992,0.7292
13.459999999999994,0.7254
13.469999999999994,0.7254
13.479999999999993,0.7222
13.489999999999993,0.7222
13.499999999999993,0.7202
13.509999999999993,0.7202
13.519999999999992,0.7195
13.529999999999992,0.7195
13.539999999999994,0.7203
13.549999999999994,0.7203
13.559999999999993,0.7224
13.569999999999993,0.7256
13.579999999999993,0.7256
13.589999999999993,0.7293
13.599999999999993,0.7293
13.609999999999992,0.7334
13.619999999999992,0.7334
13.629999999999994,0.738
13.639999999999993,0.738
13.649999999999993,0.7424
13.659999999999993,0.7424
13.669999999999993,0.7451
13.679999999999993,0.7447
13.689999999999992,0.7447
13.699999999999992,0.7399
13.709999999999992,0.7399
13.719999999999994,0.7294
13.729999999999993,0.7294
13.739999999999993,0.7118
13.749999999999993,0.7118
13.759999999999993,0.6854
13.769999999999992,0.6854
13.779999999999992,0.6499
13.789999999999992,0.6499
13.799999999999994,0.6057
13.809999999999993,0.6057
13.819999999999993,0.5542
13.829999999999993,0.5542
13.839999999999993,0.4968
13.849999999999993,0.4968
13.859999999999992,0.4359
13.869999999999992,0.3757
13.879999999999992,0.3757
13.889999999999993,0.32
13.899999999999993,0.32
13.909999999999993,0.2705
13.919999999999993,0.2705
13.929999999999993,0.2268
13.939999999999992,0.2268
13.949999999999992,0.1885
13.959999999999992,0.1885
13.969999999999994,0.1557
13.979999999999993,0.1557
13.989999999999993,0.1283
13.999999999999993,0.1283
14.009999999999993,0.1055
14.019999999999992,0.1055
14.029999999999992,0.0867
14.039999999999992,0.0867
14.049999999999992,0.0713
14.059999999999993,0.0713
14.069999999999993,0.0587
14.079999999999993,0.0587
14.089999999999993,0.0485
14.099999999999993,0.0485
14.109999999999992,0.0403
14.119999999999992,0.0403
14.129999999999992,0.0338
14.139999999999993,0.0338
14.149999999999993,0.0286
14.159999999999993,0.0286
14.169999999999993,0.0243
14.179999999999993,0.0243
14.189999999999992,0.0209
14.199999999999992,0.0209
14.209999999999992,0.0181
14.219999999999992,0.0181
14.229999999999993,0.0157
14.239999999999993,0.0157
14.249999999999993,0.0133
14.259999999999993,0.0133
14.269999999999992,0.0109
14.279999999999992,0.0109
14.289999999999992,0.0087
14.299999999999992,0.0087
14.309999999999993,0.007
14.319999999999993,0.007
14.329999999999993,0.0058
14.339999999999993,0.0058
14.349999999999993,0.0051
14.359999999999992,0.0051
14.369999999999992,0.0045
14.379999999999992,0.0045
14.389999999999992,0.004
14.399999999999993,0.004
14.409999999999993,0.0036
14.419999999999993,0.0036
14.429999999999993,0.0036
14.439999999999992,0.0033
14.449999999999992,0.0033
14.459999999999992,0.0031
14.469999999999992,0.0031
14.479999999999993,0.0029
14.489999999999993,0.0029
14.499999999999993,0.0029
14.509999999999993,0.0029
14.519999999999992,0.003
14.529999999999992,0.003
14.539999999999992,0.0032
14.549999999999992,0.0032
14.559999999999992,0.0031
14.569999999999993,0.0031
14.579999999999993,0.0025
14.589999999999993,0.0025
14.599999999999993,0.0016
14.609999999999992,0.0016
14.619999999999992,0.001
14.629999999999992,0.001
14.639999999999992,0.001
14.649999999999993,0.0007
14.659999999999993,0.0007
14.669999999999993,0.0005
14.679999999999993,0.0005
14.689999999999992,0.0004
14.699999999999992,0.0004
14.709999999999992,0.0004
14.719999999999992,0.0004
14.729999999999992,0.0008
14.739999999999993,0.0008
14.749999999999993,0.0013
14.759999999999993,0.0013
14.769999999999992,0.0013
14.779999999999992,0.002
14.789999999999992,0.002
14.799999999999992,0.0024
14.809999999999992,0.0024
14.819999999999991,0.0025
14.829999999999993,0.0025
14.839999999999993,0.002
14.849999999999993,0.002
14.859999999999992,0.0014
14.869999999999992,0.0014
14.879999999999992,0.0014
14.889999999999992,0.0008
14.899999999999991,0.0008
14.909999999999993,0.0009
14.919999999999993,0.0009
14.929999999999993,0.0013
14.939999999999992,0.0013
14.949999999999992,0.0009
14.959999999999992,0.0009
14.969999999999992,0.0009
14.979999999999992,0.0007
14.989999999999991,0.0007
14.999999999999993,0.001
15.009999999999993,0.001
15.019999999999992,0.0011
15.029999999999992,0.0011
15.039999999999992,0.001
15.049999999999992,0.001
15.059999999999992,0.001
15.069999999999991,0.0009
15.079999999999993,0.0009
15.089999999999993,0.0011
15.099999999999993,0.0011
15.109999999999992,0.0014
15.119999999999992,0.0014
15.129999999999992,0.0017
15.139999999999992,0.0017
15.149999999999991,0.0017
15.159999999999991,0.0016
15.169999999999993,0.0016
15.179999999999993,0.0012
15.189999999999992,0.0012
15.199999999999992,0.0008
15.209999999999992,0.0008
15.219999999999992,0.0008
15.229999999999992,0.0005
15.239999999999991,0.0005
15.249999999999993,0.0008
15.259999999999993,0.0008
15.269999999999992,0.0015
15.279999999999992,0.0015
15.289999999999992,0.0015
15.299999999999992,0.0019
15.309999999999992,0.0019
15.319999999999991,0.0016
15.329999999999991,0.0016
15.339999999999993,0.0007
15.349999999999993,0.0007
15.359999999999992,0.0007
15.369999999999992,0.0005
15.379999999999992,0.0005
15.389999999999992,0.0013
15.399999999999991,0.0013
15.409999999999991,0.0018
15.419999999999993,0.0018
15.429999999999993,0.0018
15.439999999999992,0.0021
15.449999999999992,0.0021
15.459999999999992,0.0019
15.469999999999992,0.0019
15.479999999999992,0.0015
15.489999999999991,0.0015
15.499999999999991,0.0015
15.509999999999993,0.001
15.519999999999992,0.001
15.529999999999992,0.001
15.539999999999992,0.001
15.549999999999992,0.001
15.559999999999992,0.0011
15.569999999999991,0.0011
15.579999999999991,0.001
15.589999999999993,0.001
15.599999999999993,0.001
15.609999999999992,0.001
15.619999999999992,0.001
15.629999999999992,0.0009
15.639999999999992,0.0009
15.649999999999991,0.0007
15.659999999999991,0.0007
15.669999999999991,0.0007
15.679999999999993,0.0001
15.689999999999992,0.0001
15.699999999999992,0.0002
15.709999999999992,0.0002
15.719999999999992,0.0002
15.729999999999992,0.0007
15.739999999999991,0.0007
15.749999999999991,0.0012
15.759999999999993,0.0012
15.769999999999992,0.0012
15.779999999999992,0.0016
15.789999999999992,0.0016
15.799999999999992,0.0018
15.809999999999992,0.0018
15.819999999999991,0.0018
15.829999999999991,0.0018
15.839999999999991,0.0018
15.849999999999993,0.0017
15.859999999999992,0.0017
15.869999999999992,0.0017
15.879999999999992,0.0013
15.889999999999992,0.0013
15.899999999999991,0.0006
15.909999999999991,0.0006
15.919999999999991,0.0006
15.929999999999993,0.0004
15.939999999999992,0.0004
15.949999999999992,0.0009
15.959999999999992,0.0009
15.969999999999992,0.0009
15.979999999999992,0.0013
15.989999999999991,0.0013
15.999999999999991,0.0013
16.00999999999999,0.0014
16.019999999999992,0.0014
16.029999999999994,0.0012
16.039999999999992,0.0012
16.049999999999994,0.0012
16.05999999999999,0.0007
16.069999999999993,0.0007
16.07999999999999,0.0003
16.089999999999993,0.0003
16.099999999999994,0.0003
16.109999999999992,0.0004
16.119999999999994,0.0004
16.129999999999992,0.0007
16.139999999999993,0.0007
16.149999999999995,0.0007
16.159999999999993,0.0009
16.169999999999995,0.0009
16.179999999999993,0.0009
16.189999999999994,0.0008
16.199999999999992,0.0008
16.209999999999994,0.0009
16.21999999999999,0.0009
16.229999999999993,0.0009
16.239999999999995,0.0012
16.249999999999993,0.0012
16.259999999999994,0.0012
16.269999999999992,0.0012
16.279999999999994,0.0012
16.289999999999992,0.0011
16.299999999999994,0.0011
16.30999999999999,0.0011
16.319999999999993,0.0007
16.329999999999995,0.0007
16.339999999999993,0.0002
16.349999999999994,0.0002
16.359999999999992,0.0002
16.369999999999994,0.0007
16.379999999999992,0.0007
16.389999999999993,0.0007
16.399999999999995,0.0012
16.409999999999993,0.0012
16.419999999999995,0.0012
16.429999999999993,0.001
16.439999999999994,0.001
16.449999999999992,0.0007
16.459999999999994,0.0007
16.46999999999999,0.0007
16.479999999999993,0.0006
16.489999999999995,0.0006
16.499999999999993,0.0006
16.509999999999994,0.0004
16.519999999999992,0.0004
16.529999999999994,0.0004
16.539999999999992,0.0004
16.549999999999994,0.0004
16.55999999999999,0.002
16.569999999999993,0.002
16.579999999999995,0.002
16.589999999999993,0.0042
16.599999999999994,0.0042
16.609999999999992,0.0042
16.619999999999994,0.0058
16.629999999999992,0.0058
16.639999999999993,0.0057
16.64999999999999,0.0057
16.659999999999993,0.0057
16.669999999999995,0.0044
16.679999999999993,0.0044
16.689999999999994,0.0044
16.699999999999992,0.003
16.709999999999994,0.003
16.71999999999999,0.003
16.729999999999993,0.0021
16.739999999999995,0.0021
16.749999999999993,0.0021
16.759999999999994,0.0017
16.769999999999992,0.0017
16.779999999999994,0.0016
16.789999999999992,0.0016
16.799999999999994,0.0016
16.80999999999999,0.0019
16.819999999999993,0.0019
16.829999999999995,0.0019
16.839999999999993,0.0025
16.849999999999994,0.0025
16.859999999999992,0.0025
16.869999999999994,0.0028
16.879999999999992,0.0028
16.889999999999993,0.0028
16.89999999999999,0.0028
16.909999999999993,0.0028
16.919999999999995,0.0028
16.929999999999993,0.0026
16.939999999999994,0.0026
16.949999999999992,0.0018
16.959999999999994,0.0018
16.96999999999999,0.0018
16.979999999999993,0.0011
16.98999999999999,0.0011
16.999999999999993,0.0011
17.009999999999994,0.0014
17.019999999999992,0.0014
17.029999999999994,0.0014
17.039999999999992,0.0015
17.049999999999994,0.0015
17.05999999999999,0.0015
17.069999999999993,0.0009
17.07999999999999,0.0009
17.089999999999993,0.0009
17.099999999999994,0.0007
17.109999999999992,0.0007
17.119999999999994,0.0007
17.129999999999992,0.0008
17.139999999999993,0.0008
17.14999999999999,0.0008
17.159999999999993,0.0008
17.169999999999995,0.0008
17.179999999999993,0.0008
17.189999999999994,0.0006
17.199999999999992,0.0006
17.209999999999994,0.0006
17.21999999999999,0.001
17.229999999999993,0.001
17.23999999999999,0.001
17.249999999999993,0.0018
17.259999999999994,0.0018
17.269999999999992,0.0018
17.279999999999994,0.0026
17.289999999999992,0.0026
17.299999999999994,0.0026
17.30999999999999,0.0032
17.319999999999993,0.0032
17.32999999999999,0.0032
17.339999999999993,0.0032
17.349999999999994,0.0032
17.359999999999992,0.0032
17.369999999999994,0.0027
17.379999999999992,0.0027
17.389999999999993,0.0027
17.39999999999999,0.0023
17.409999999999993,0.0023
17.41999999999999,0.0023
17.429999999999993,0.0022
17.439999999999994,0.0022
17.449999999999992,0.0022
17.459999999999994,0.0023
17.46999999999999,0.0023
17.479999999999993,0.0023
17.48999999999999,0.0022
17.499999999999993,0.0022
17.509999999999994,0.0022
17.519999999999992,0.0019
17.529999999999994,0.0019
17.539999999999992,0.0019
17.549999999999994,0.0016
17.55999999999999,0.0016
17.569999999999993,0.0016
17.57999999999999,0.0016
17.589999999999993,0.0016
17.599999999999994,0.0016
17.609999999999992,0.0019
17.619999999999994,0.0019
17.629999999999992,0.0019
17.639999999999993,0.0025
17.64999999999999,0.0025
17.659999999999993,0.0025
17.66999999999999,0.0033
17.679999999999993,0.0033
17.689999999999994,0.0033
17.699999999999992,0.0044
17.709999999999994,0.0044
17.71999999999999,0.0044
17.729999999999993,0.0044
17.73999999999999,0.0052
17.749999999999993,0.0052
17.75999999999999,0.0052
17.769999999999992,0.0052
17.779999999999994,0.0052
17.789999999999992,0.0052
17.799999999999994,0.0041
17.80999999999999,0.0041
17.819999999999993,0.0041
17.82999999999999,0.003
17.839999999999993,0.003
17.849999999999994,0.003
17.859999999999992,0.0026
17.869999999999994,0.0026
17.879999999999992,0.0026
17.889999999999993,0.0024
17.89999999999999,0.0024
17.909999999999993,0.0024
17.91999999999999,0.0024
17.929999999999993,0.002
17.939999999999994,0.002
17.949999999999992,0.002
17.959999999999994,0.0017
17.96999999999999,0.0017
17.979999999999993,0.0017
17.98999999999999,0.0014
17.999999999999993,0.0014
18.00999999999999,0.0014
18.019999999999992,0.0005
18.029999999999994,0.0005
18.039999999999992,0.0005
18.049999999999994,0.0005
18.05999999999999,0.0006
18.069999999999993,0.0006
18.07999999999999,0.0006
18.089999999999993,0.0019
18.09999999999999,0.0019
18.109999999999992,0.0019
18.119999999999994,0.003
18.129999999999992,0.003
18.139999999999993,0.003
18.14999999999999,0.0037
18.159999999999993,0.0037
18.16999999999999,0.0037
18.179999999999993,0.0037
18.18999999999999,0.0038
18.199999999999992,0.0038
18.209999999999994,0.0038
18.21999999999999,0.0037
18.229999999999993,0.0037
18.23999999999999,0.0037
18.249999999999993,0.0039
18.25999999999999,0.0039
18.269999999999992,0.0039
18.279999999999994,0.0039
18.289999999999992,0.004
18.299999999999994,0.004
18.30999999999999,0.004
18.319999999999993,0.0034
18.32999999999999,0.0034
18.339999999999993,0.0034
18.34999999999999,0.0018
18.359999999999992,0.0018
18.369999999999994,0.0018
18.379999999999992,0.0018
18.389999999999993,0.0005
18.39999999999999,0.0005
18.409999999999993,0.0005
18.41999999999999,0.0023
18.429999999999993,0.0023
18.43999999999999,0.0023
18.449999999999992,0.0023
18.459999999999994,0.0035
18.46999999999999,0.0035
18.479999999999993,0.0035
18.48999999999999,0.0042
18.499999999999993,0.0042
18.50999999999999,0.0042
18.519999999999992,0.0044
18.52999999999999,0.0044
18.539999999999992,0.0044
18.549999999999994,0.0044
18.55999999999999,0.0041
18.569999999999993,0.0041
18.57999999999999,0.0041
18.589999999999993,0.0032
18.59999999999999,0.0032
18.609999999999992,0.0032
18.619999999999994,0.0032
18.629999999999992,0.0021
18.639999999999993,0.0021
18.64999999999999,0.0021
18.659999999999993,0.0018
18.66999999999999,0.0018
18.679999999999993,0.0018
18.68999999999999,0.0018
18.699999999999992,0.0019
18.709999999999994,0.0019
18.71999999999999,0.0019
18.729999999999993,0.0017
18.73999999999999,0.0017
18.749999999999993,0.0017
18.75999999999999,0.0017
18.769999999999992,0.0005
18.77999999999999,0.0005
18.789999999999992,0.0005
18.799999999999994,0.0008
18.80999999999999,0.0008
18.819999999999993,0.0008
18.82999999999999,0.0008
18.839999999999993,0.0023
18.84999999999999,0.0023
18.859999999999992,0.0023
18.86999999999999,0.0029
18.879999999999992,0.0029
18.889999999999993,0.0029
18.89999999999999,0.0029
18.909999999999993,0.0033
18.91999999999999,0.0033
18.929999999999993,0.0033
18.93999999999999,0.0032
18.949999999999992,0.0032
18.959999999999994,0.0032
18.96999999999999,0.0032
18.979999999999993,0.0025
18.98999999999999,0.0025
18.999999999999993,0.0025
19.00999999999999,0.0025
19.019999999999992,0.002
19.02999999999999,0.002
19.039999999999992,0.002
19.049999999999994,0.0017
19.05999999999999,0.0017
19.069999999999993,0.0017
19.07999999999999,0.0017
19.089999999999993,0.0014
19.09999999999999,0.0014
19.109999999999992,0.0014
19.11999999999999,0.0014
19.129999999999992,0.0011
19.139999999999993,0.0011
19.14999999999999,0.0011
19.159999999999993,0.0008
19.16999999999999,0.0008
19.179999999999993,0.0008
19.18999999999999,0.0008
19.199999999999992,0.0008
19.20999999999999,0.0008
19.21999999999999,0.0008
19.229999999999993,0.0008
19.23999999999999,0.001
19.249999999999993,0.001
19.25999999999999,0.001
19.269999999999992,0.0009
19.27999999999999,0.0009
19.289999999999992,0.0009
19.29999999999999,0.0009
19.30999999999999,0.0006
19.319999999999993,0.0006
19.32999999999999,0.0006
19.339999999999993,0.0006
19.34999999999999,0.0009
19.359999999999992,0.0009
19.36999999999999,0.0009
19.379999999999992,0.0011
19.389999999999993,0.0011
19.39999999999999,0.0011
19.409999999999993,0.0011
19.41999999999999,0.0009
19.429999999999993,0.0009
19.43999999999999,0.0009
19.449999999999992,0.0009
19.45999999999999,0.0029
19.46999999999999,0.0029
19.479999999999993,0.0029
19.48999999999999,0.0029
19.499999999999993,0.0052
19.50999999999999,0.0052
19.519999999999992,0.0052
19.52999999999999,0.0052
19.539999999999992,0.0057
19.54999999999999,0.0057
19.55999999999999,0.0057
19.569999999999993,0.0045
19.57999999999999,0.0045
19.589999999999993,0.0045
19.59999999999999,0.0045
19.609999999999992,0.0032
19.61999999999999,0.0032
19.629999999999992,0.0032
19.63999999999999,0.0032
19.64999999999999,0.0029
19.659999999999993,0.0029
19.66999999999999,0.0029
19.679999999999993,0.0029
19.68999999999999,0.0033
19.699999999999992,0.0033
19.70999999999999,0.0033
19.71999999999999,0.0033
19.729999999999993,0.0037
19.73999999999999,0.0037
19.749999999999993,0.0037
19.75999999999999,0.0037
19.769999999999992,0.0039
19.77999999999999,0.0039
19.789999999999992,0.0039
19.79999999999999,0.0039
19.80999999999999,0.0041
19.819999999999993,0.0041
19.82999999999999,0.0041
19.839999999999993,0.0041
19.84999999999999,0.0041
19.859999999999992,0.0041
19.86999999999999,0.0041
19.879999999999992,0.0041
19.88999999999999,0.0037
19.89999999999999,0.0037
19.909999999999993,0.0037
19.91999999999999,0.0037
19.929999999999993,0.0027
19.93999999999999,0.0027
19.949999999999992,0.0027
19.95999999999999,0.0027
19.96999999999999,0.0006
19.97999999999999,0.0006
19.98999999999999,0.0006
